Stock,Date,Open,High,Low,Close,Volume,SMA_10,RSI,MACD,Bollinger_Upper,Bollinger_Lower,GDP_Growth,Inflation_Rate,Interest_Rate,Sentiment_Score,Next_Close,Target
TSLA,2022-03-04,269.19637442025896,274.9317840745022,258.78926273652667,268.5114312943209,1175940,227.0199614074164,40.29302428451642,3.0219600082741707,275.3725394219366,261.0608821208328,3.134600466515548,1.972158010407281,1.6726079354608945,0.9237625052217933,272.71605553876907,1
TSLA,2022-03-07,76.77257538544967,78.79642483134312,74.16699016612904,77.94115223926154,1323304,205.10710574962468,31.81108729,1.348776118583494,86.19643760187336,68.38766062452272,2.789791006781261,1.9361934277650417,3.4152320833337977,-0.359508258,78.2082577,1
TSLA,2022-03-11,119.77319790413533,126.39467042302338,118.65486789492192,121.95914213049687,837936,227.3848223511282,81.78850409198104,4.119030574771967,136.22844102546242,111.91619275017682,2.840610704288047,2.6552127656729523,3.0432735464076184,0.46602498870046394,119.92965245383398,0
TSLA,2022-03-14,141.7649904395496,145.19206446731718,140.70277478604976,140.78800294769079,4774286,201.56261736568675,73.09140953,2.6786054785497226,148.2060067053829,128.36521607122734,3.4282348748094114,2.613082654056514,1.4054732020505178,0.8943289375660672,139.53682014083597,0
TSLA,2022-03-24,475.7823212951803,479.4157184559768,457.3272507885693,469.1306975718127,3869152,255.44032782934244,68.04744704598308,2.9409673024503045,479.94604597797496,455.1668544888076,2.9012090984054963,1.7302649058665018,2.2500248131096106,0.1130541528485165,472.6831188889931,1
TSLA,2022-04-05,225.6820261815078,227.80516405458377,223.49398692694055,225.01219872460064,2216828,287.4453097010695,61.64169824632396,-3.225691669,235.91567996106104,219.86464464999233,3.395656754,1.5620339118297888,2.8706853894437936,0.876651194,222.61251151654642,0
TSLA,2022-04-11,297.1370873411502,308.9727252,295.31323290795876,295.8120562490167,398167,258.7749181888586,16.68328638709741,4.880007498120083,306.22160126795103,281.6028426566755,2.992231136439817,2.145725141,4.961182065675034,-0.608848653,296.5513590139976,1
TSLA,2022-04-26,483.2986558404311,497.3243170135459,468.91004463975116,491.0277258714588,622329,312.76894371167737,79.54170586036409,-3.204095517,497.52388583031717,483.36309470662945,3.1357983117833195,2.1613735521406707,2.838208904495714,-0.148915921,483.4490923,0
TSLA,2022-04-29,260.29669646511127,266.9726522219693,247.83607836210723,257.2292492039524,2220052,188.34125122069634,23.642764876055196,4.850406122195057,265.0092973906035,245.84999705706082,3.1040807043232017,2.3027546543995445,4.355927491747108,0.062258945,252.8813481944386,0
TSLA,2022-05-02,344.7594508016757,347.66559838172776,336.36158034881953,339.90003682036206,195206,253.09354093422542,52.54186350150995,-3.627792792,352.8942763,329.1673248061994,2.8904119109827904,2.4926395374823422,4.2514943443063435,-0.344483129,340.8248256561697,1
TSLA,2022-05-03,212.01842718771263,219.38295130359947,204.1553078938506,214.83476928155739,442643,263.1251616559536,25.928900606481527,-3.34957435,226.11422366039773,205.91062147501606,2.782903172642797,2.0989784989466003,2.029744622121588,0.4504077572774261,216.95367239892553,1
TSLA,2022-05-04,254.67609550817969,254.6979688551079,250.2812372079836,250.3285698170507,3423863,241.02659866142807,22.75047500946526,-4.73127918,256.4122997102267,236.85348676902024,3.1220589863280845,2.120325168025475,1.643718173582583,0.18815101222828212,246.10595069348142,0
TSLA,2022-05-05,463.58518061181354,475.3181566808853,448.9608550514338,460.7743593984266,3428874,297.29596537774637,38.92199622526354,4.606747031888876,471.7244124198064,446.2655464265609,3.4822678934532214,2.9126560223416975,2.3613856943863065,-0.889385786,460.3758815733186,0
TSLA,2022-05-06,369.96457903596615,378.2283530791795,365.4990188064887,376.9100059484944,1487572,313.29480921001317,78.85346155393749,2.7538990725689585,386.5854584504566,365.5940794525667,3.3416106272393495,2.9626283492221255,4.0067751478299165,-0.833971921,376.8108312057173,0
TSLA,2022-05-11,115.21289302263457,123.18595265016903,113.83389224222572,117.37110596711534,3838183,290.40611436965963,11.958949796758365,2.5249567901656933,128.94870874787804,102.81160723042457,2.7006352692800224,2.293893413105845,4.599978840241917,0.4169609464749755,116.94331831857848,0
TSLA,2022-05-12,410.75263814837695,420.52132255070825,385.1447991898167,402.9456215006684,347326,266.11344312441065,74.96208705225722,0.9723863445123353,417.7269157436304,394.6423571190288,2.6422643309721865,2.884341033,4.4726551663680425,0.110589892,410.07407513134353,1
TSLA,2022-05-20,250.48537080737515,253.22441898565668,247.01661183967465,251.79358740295936,2390290,230.29091614017184,43.10614522249399,2.490332831910397,263.1316941117585,241.64926872540582,3.2904297288655258,2.697919122,1.4708848416142435,0.45018369722002105,253.98740783681677,1
TSLA,2022-05-24,359.15680214025906,370.34743437284607,356.40312584674336,361.32714626300947,1381568,373.8660058377487,23.74090293409114,-4.371036611,373.97430188445134,352.6145671825679,3.145317728321036,1.6607598654145042,2.410952680452075,-0.496355051,363.6758296002634,1
TSLA,2022-05-25,421.8879106502845,417.1463669058823,394.39338636598285,414.1390964142597,510266,273.9535102730867,35.009726939679084,4.968047362496531,424.98456356727513,407.80273035155375,3.4546026861674406,2.851173084607117,3.7551181705350682,0.9931235178208133,407.11182484230494,0
TSLA,2022-05-26,190.66560224757677,194.88842005063526,184.0777008165411,192.65897364739664,3665401,227.2152624891535,23.596808528839706,-0.052944931,202.68433519553344,183.9018601205491,2.6376263186856885,2.470137130524731,2.4964814458065674,0.7163521845045742,194.8627143041268,1
TSLA,2022-06-01,260.8486355744287,261.94859345069005,251.4695825755719,257.1721235758718,2616416,266.5512840257947,15.57274377275725,2.8978678772520094,271.8762732213172,251.8996090340868,2.7435904536264037,2.792280628320195,2.285126707206222,-0.690305957,255.01319370620206,0
TSLA,2022-06-03,134.47191639101317,135.89560302243615,130.82552509880955,132.97416997719708,4757103,281.84572421729206,77.23381559578513,-1.934201863,140.4302756058677,119.6537063675078,2.8837437741904184,1.9775322364347754,3.3086067909889807,-0.052715443,132.41538018214268,0
TSLA,2022-06-21,120.80335273187661,120.0641272904681,116.32460710736375,118.63764887597297,2716729,324.5218847,81.22261170012706,-2.789443735,124.63019093562352,109.32008900961411,3.111599946,2.5697904020269036,1.759825817788526,0.6190454950198125,120.02126181689523,1
TSLA,2022-06-27,488.15990682482857,489.85331769891894,464.69517578951644,487.6508511799629,2151905,259.9929677699127,61.534472978366594,-4.572181042,495.1474678710246,479.6355468909255,2.5832765930963992,2.358515915,1.7989782590534067,0.6155733858586738,496.53910273079714,1
TSLA,2022-06-27,137.44939509679043,138.15385385725983,133.19001052951282,137.6308988915095,1519146,235.38872144718135,70.36141278121332,3.499096148486066,144.85659695882376,127.33115788764442,3.0643572528153644,1.7171913810358705,4.507697541954609,0.5204466764217133,136.22350079197938,0
TSLA,2022-06-28,270.6102265644081,286.33816424214524,266.3733236627705,275.875597,1399830,280.4771645234601,51.30881006382151,-1.378074564,288.96076948308007,269.89661916032327,3.2071260534624857,1.707701641,1.9172873028579431,-0.33118258,278.9105354169446,1
TSLA,2022-06-30,74.97814509302353,75.76610571,73.24368381474987,75.51147513,3030873,220.5463593964296,51.594064340722085,-4.085947801,89.52201564617422,66.60858432842562,2.775074017102027,2.976103003250193,0.6877979189433833,0.2514222608027088,74.66012816397254,0
TSLA,2022-07-12,288.8160272,295.1806644672751,283.4614316125612,283.5113624977409,1278807,317.2033008448989,12.259560411337134,-1.242862381,293.00269560369236,274.4572030846112,2.875841061043414,2.0204597484481215,1.6218673717623728,0.08643876,279.9985852519831,0
TSLA,2022-07-22,117.57251076203917,120.17437183166598,110.00778696881493,115.79529242503182,1049988,314.89522181982016,46.395023692031636,4.376747597794646,122.3586047191601,108.26115589925166,2.5620465046661214,2.1435030292780053,2.8360208146997907,-0.141511534,115.61650786649122,0
TSLA,2022-07-25,397.2507619322308,409.9084229874228,385.33020683137846,394.14992672221246,4223823,296.68864209468586,48.869896394590924,2.028491140526696,405.5595253608008,380.51746210891287,3.2413597741064675,2.274605586120592,2.922807097711327,0.3525337596407314,387.4183042914933,0
TSLA,2022-07-28,68.71980674055183,69.06124205,65.40242838931181,68.18913466467052,337296,277.9941723837043,76.28546256670018,2.6467941140806275,81.80748529194898,57.92140981670742,3.451575504844909,1.8747439262894656,3.3113420717427124,0.20771960726781447,67.88218637575166,0
TSLA,2022-08-17,155.85870480390048,161.0115919254771,150.25625332088197,158.0246156607902,4029138,248.7986351588735,46.93312512825149,0.2529113463731756,164.6656385163443,152.5757605885404,3.157079328363583,1.868645170225971,2.4976925713813225,0.9067161488200051,156.4442528734331,0
TSLA,2022-08-22,302.0487288799176,313.4914299135637,294.1620842860999,302.8397101027112,949046,232.9317528495801,35.45104154420052,-2.216267578,309.4409780616203,295.82523682373835,3.2300659976501187,1.5667098532282862,3.5138422191940295,0.086619246,304.12529509748657,1
TSLA,2022-08-24,320.2444556843978,333.4731545244846,307.72296818532425,319.4733568750446,1740017,354.4372658241387,46.73044824,-3.975000649,329.8827897707839,309.0794469381673,3.353411471675329,1.6778560444233894,1.197336136702929,-0.688417003,319.837975,1
TSLA,2022-08-26,340.62526672328124,356.31672213215074,334.48970212784883,346.6255395428204,4472658,207.68195768801266,41.42819261643902,-3.990551794,356.76519058658863,333.39513714829343,2.791021674832713,2.1278647239273436,1.7040400824526314,-0.967745825,342.9946768610652,0
TSLA,2022-09-05,408.8809350843458,410.50223383919547,401.7972680634389,402.13843824913465,3258779,310.6216641207786,65.90711464529181,-4.68362909,414.8818086496163,393.62860078605473,3.389934179227952,2.4561556268544416,3.6664921060851112,0.948955709,408.63967298251924,1
TSLA,2022-09-06,404.60659198368535,415.88768175370666,392.18071931051713,410.2857511336215,3337215,259.16075234367406,40.689234561171276,-3.525534744,417.3940359376062,400.0148122214052,2.716583603858136,2.6801605967551554,0.5146369348786123,0.29310533620568413,415.8845827850802,1
TSLA,2022-09-15,452.2145097856891,458.9677778586974,439.2095829614299,446.4204341012337,2060927,318.0896936064783,53.539016768376435,-0.521095099,451.63941650775615,434.7667378721254,2.8622942397353452,2.4517191820326856,3.335820971,-0.926524813,447.4470464442196,1
TSLA,2022-10-12,434.4636725077123,447.8454141154573,425.14433902763136,436.7331550531764,2177380,252.52842840321426,59.66740881680173,-0.197500761,449.96256646786054,425.62242250253024,2.618953253,2.6019031415177247,1.3725251823736693,-0.956893057,435.1448727,0
TSLA,2022-10-13,418.31617191952006,444.1612215,410.1824452622991,423.51567933043987,4577802,298.8055306720961,80.88947181710927,-4.033441925,431.59740498555516,413.09222246174045,3.1974383743237116,2.4546432011336385,3.4331839332072627,-0.074446144,426.3977207872359,1
TSLA,2022-10-17,142.92786390391316,149.0610971793265,141.68936730645925,145.8402760232239,4781805,254.1994124511079,74.85427934128757,0.8829603052007764,153.3107493,132.78483934048725,2.6687896665647672,2.2526331604603502,2.8480642193206984,-0.698180791,145.6420494515464,0
TSLA,2022-10-19,107.11410906221113,111.95866024087148,105.36526063260979,108.59842255860875,1306520,295.3986857644119,63.70099896249751,0.7528745737695157,117.94306376638319,103.2949924794968,2.5787665738239207,2.049865698536977,1.690655234034244,0.11279680371704859,108.45531574874063,0
TSLA,2022-10-24,83.22471950227204,82.12218625222255,78.61800878092897,81.94827225,3496766,302.4019755191978,14.06559374211449,-1.400390048,96.37551223533477,67.80243903946271,3.4069179001848866,2.5853285178424827,1.2993976873258586,0.3701558745384437,80.80859503597222,0
TSLA,2022-11-02,290.9050125626316,295.35487923549516,277.3859738501444,291.9292464518718,458709,314.1081415141878,61.92830139461641,0.9301692142608733,298.2925501969581,281.48100142943974,2.9529996863390684,2.4503167568246194,1.570847521,0.3885832445743709,294.4574787528053,1
TSLA,2022-11-11,319.0426263676633,315.6474535685727,312.42623037425227,314.32176285160324,1648042,338.2572656062217,76.88534741660169,-3.47042911,320.4315951163864,303.8018193040457,3.1630505494844243,2.6008825394720843,3.7296938708427256,0.061801712,313.81874204751705,0
TSLA,2022-11-17,473.4863076969094,472.8936148943356,458.8643506864343,467.77737215404943,410922,318.5720517166757,24.98578615216428,-0.958158995,475.21823425743224,454.7821825927351,2.6166753287187676,2.062799171328754,3.070489151369989,-0.739500203,466.700937,0
TSLA,2022-11-24,333.12052918973023,335.7114809,334.4804829919765,335.6388550520957,2256540,312.0204250059604,54.26205774855464,-1.308976468,345.4464695631485,324.33580919205497,2.8055609495612113,1.594736645,2.797677925646876,0.38655925237074906,331.78625411807434,0
TSLA,2022-12-07,312.5080288430422,318.3140309078838,296.5249096114219,306.8629643975845,566720,273.49990271897946,18.763352544257074,-1.322997302,313.48013575777685,294.75733000501964,3.389688075719573,1.8265922231954022,3.159134935362263,0.8027886593612783,311.6782315327141,1
TSLA,2022-12-23,267.41134624921347,283.09167256943255,263.87819541064795,271.53474527970457,2626083,322.33123621956236,12.398563546731909,-3.755209387,283.05130719796796,261.56455251876463,2.9761002744119582,2.4286060688065008,4.917246756218845,-0.505751111,267.2331722447044,0
TSLA,2022-12-26,209.32799845002378,206.75450148344387,196.79408655134782,205.52657406579874,3165631,283.96440934396696,70.59508885113783,-4.701649328,216.01572225186646,199.17784348053362,3.102966412215266,2.786971755097481,4.574143815310133,-0.706366146,202.3192383534014,0
TSLA,2023-01-12,91.13009750157536,91.65157454144877,87.16021361235738,90.71382311693544,2720752,253.89385726845094,23.645685476404637,-3.552246132,98.91867704,77.91239852,3.011342655919797,2.764453338643867,2.2202859549612652,-0.876195975,92.44477886093198,1
TSLA,2023-01-20,101.25822804420368,104.09724075526385,102.87746489288409,103.1312399140261,2959306,277.5415861531423,46.24380305319584,-2.371657246,112.48909454243471,90.09554432835148,2.9411580074060524,1.562700489446295,3.9614349381057883,-0.110548521,101.46336240139169,0
TSLA,2023-01-31,155.4898132517818,160.69360116439273,149.4122566,154.14688755962368,1474343,254.77515614798497,21.264620178794722,-1.720935209,159.25896647064826,142.35830184685952,3.048591916,2.506420031894721,4.302466467075704,-0.517850692,154.1391167752015,0
TSLA,2023-02-01,399.1098396387635,407.95192462509954,399.2218153131033,405.4133499652487,3653231,271.78898358963767,21.453974389639594,0.957035015,416.9894291090866,393.491756,2.7188985290670113,2.667507832,4.956255609854811,0.9392717772202981,404.26582791660707,0
TSLA,2023-02-09,149.12647514205426,158.4802981229981,144.26719570675846,151.28567835472955,3245630,322.85538849899615,20.06541541838562,-4.986582056,164.22706000963487,138.90775591099626,3.013416542627212,2.948673215308121,1.725977672048616,-0.115721125,149.64368261619086,0
TSLA,2023-02-13,56.15633087125771,57.508803393081344,55.015686018327244,55.76029381455785,138602,262.75847541300016,28.538079337190894,4.543249275608279,63.34016214,48.77502888927056,3.448252177574801,1.6534791597830885,2.9160638501240714,-0.689079422,56.24205951938175,1
TSLA,2023-02-16,418.34631332581836,432.1735677865281,421.1892517089218,425.1076522997832,345035,251.05246980857447,17.25133287289423,-0.550524177,437.4017763968718,417.9414638375622,2.6402936245901882,2.782081010839291,0.5494487080196075,-0.316710389,424.1476253643416,0
